📼电影持续更新,#genre#
「云南」元阳综合,http://tv.drs.hhtv.cc:8100/channellive/yydst.flv?zyund
「浙江」苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed
「浙江」德清文化生活,http://live.yingxi.tv/channel2/sd/live.m3u8?zzhed
「浙江」德清新闻综合,http://live.yingxi.tv/channel1/sd/live.m3u8?zzhed
「浙江」海宁生活服务,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed
「浙江」海宁新闻综合,http://live.hndachao.cn/xwzh/sd/live.m3u8?zzhed
「浙江」缙云综合频道,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
「浙江」开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
「浙江」开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed
「浙江」兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
「浙江」龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed
「浙江」龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
「浙江」龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
「浙江」宁波-象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed
「浙江」宁波-余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
「浙江」平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
「浙江」平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
「浙江」普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed
「浙江」庆元综合频道,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed
「浙江」衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
「浙江」上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
「浙江」上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
「浙江」上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
「浙江」绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
「浙江」绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
「浙江」绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
「浙江」嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
「浙江」松阳综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed
「浙江」遂昌综合频道,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
「浙江」田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
「浙江」文成综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed
「浙江」萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
「浙江」萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
「浙江」永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed
「浙江」余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
「浙江」余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
「浙江」云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed
「浙江」舟山公共生活,http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8?zzhed
「浙江」舟山新闻综合,http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8?zzhed
「浙江」诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed

💽广东频道,#genre#
汕头小公园,https://gctxyc.liveplay.myqcloud.com/gc/bsszjs_1/index.m3u8?contentid=2820180516001
汕头小公园,https://gctxyc.liveplay.myqcloud.com/gc/bsszjs_1_md.m3u8
汕头综合,http://114.132.99.29:8812/st.php?id=G7Kql7a
汕头综合,http://nas147.myds.me:8888/udp/239.253.43.45:5146
汕头综合,http://nas147.myds.me:8888/udp/239.77.1.130:5146
汕头综合,http://120.238.13.198:8000/hls/65/index.m3u8
汕头经济,http://120.238.13.198:8000/hls/66/index.m3u8
文旅体育,http://120.238.13.198:8000/hls/67/index.m3u8
潮州综合,http://120.238.13.198:8000/hls/68/index.m3u8
潮州综合,http://113.66.125.197:4022/rtp/239.253.43.70:5146
潮州民生,http://113.66.125.197:4022/rtp/239.253.43.75:5146
文化生活,http://120.238.13.198:8000/hls/70/index.m3u8
汕头综合高清,http://211.97.63.3:801/hls/81/index.m3u8
汕头经济高清,http://211.97.63.3:801/hls/82/index.m3u8
汕头体育高清,http://211.97.63.3:801/hls/80/index.m3u8
汕头经济生活,http://nas147.myds.me:8888/udp/239.77.1.131:5146
汕头文旅体育,http://nas147.myds.me:8888/udp/239.253.43.47:5146
汕头经济生活,http://113.66.125.197:4022/rtp/239.77.1.131:5146
汕头经济生活,http://113.66.125.197:4022/rtp/239.253.43.46:5146
汕头文旅体育,http://113.66.125.197:4022/rtp/239.77.1.132:5146
汕头文旅体育,http://113.66.125.197:4022/rtp/239.253.43.47:5146
普宁台,http://ci.emdoor.tech:8080/touchtv.php?pk=2450
广东卫视,http://nas147.myds.me:8888/udp/239.77.0.166:5146
广东珠江,http://nas147.myds.me:8888/udp/239.77.0.1:5146
广东新闻,http://nas147.myds.me:8888/udp/239.77.0.173:5146
广东民生,http://nas147.myds.me:8888/udp/239.77.0.225:5146
广东体育,http://113.65.8.165:8000/udp/239.77.0.168:5146
广东体育,http://nas147.myds.me:8888/udp/239.77.0.112:5146
广东经济科教,http://nas147.myds.me:8888/udp/239.77.0.85:5146
广东影视,http://nas147.myds.me:8888/udp/239.77.0.217:5146
广东少儿,http://nas147.myds.me:8888/udp/239.77.0.250:5146
广东嘉佳卡通,http://nas147.myds.me:8888/udp/239.77.0.179:5146
广州综合,http://nas147.myds.me:8888/udp/239.253.43.71:5146
广州新闻,http://nas147.myds.me:8888/udp/239.253.43.72:5146
广州影视,http://nas147.myds.me:8888/udp/239.253.43.73:5146
广州法治,http://nas147.myds.me:8888/udp/239.253.43.74:5146
广州竞赛,http://nas147.myds.me:8888/udp/239.253.43.75:5146
深圳卫视,http://nas147.myds.me:8888/udp/239.77.0.130:5146
深圳都市,http://nas147.myds.me:8888/udp/239.77.1.176:5146
深圳电视剧,http://nas147.myds.me:8888/udp/239.77.1.125:5146
深圳财经生活,http://nas147.myds.me:8888/udp/239.77.1.242:5146
深圳娱乐,http://nas147.myds.me:8888/udp/239.77.1.243:5146
深圳体育健康,http://nas147.myds.me:8888/udp/239.77.1.128:5146
深圳少儿,http://nas147.myds.me:8888/udp/239.77.1.244:5146
深圳公共,http://nas147.myds.me:8888/udp/239.77.1.178:5146
深圳宝安,http://nas147.myds.me:8888/udp/239.77.1.67:5146
深圳龙岗,http://nas147.myds.me:8888/udp/239.77.1.223:5146
深圳东部,http://nas147.myds.me:8888/udp/239.77.1.224:5146
深圳众创TV,http://nas147.myds.me:8888/udp/239.77.1.247:5146
韶关新闻综合,http://nas147.myds.me:8888/udp/239.77.0.117:5146
韶关绿色生活,http://nas147.myds.me:8888/udp/239.77.0.119:5146
湛江新闻综合,http://nas147.myds.me:8888/udp/239.77.0.141:5146
湛江公共,http://nas147.myds.me:8888/udp/239.77.0.140:5146
揭阳综合,http://nas147.myds.me:8888/udp/239.77.0.229:5146
揭阳生活,http://nas147.myds.me:8888/udp/239.77.0.251:5146
汕尾新闻综合,http://nas147.myds.me:8888/udp/239.77.0.25:5146
汕尾文化生活,http://nas147.myds.me:8888/udp/239.77.0.187:5146
江门综合,http://nas147.myds.me:8888/udp/239.77.0.201:5146
江门侨乡生活,http://nas147.myds.me:8888/udp/239.77.0.202:5146
江门教育,http://nas147.myds.me:8888/udp/239.77.0.203:5146
惠州1,http://nas147.myds.me:8888/udp/239.77.1.232:5146
惠州2,http://nas147.myds.me:8888/udp/239.77.1.233:5146
珠海1,http://nas147.myds.me:8888/udp/239.77.0.155:5146
珠海2,http://nas147.myds.me:8888/udp/239.77.0.154:5146
肇庆综合,http://nas147.myds.me:8888/udp/239.253.43.1:5146
肇庆生活服务,http://nas147.myds.me:8888/udp/239.253.43.2:5146
河源综合,http://nas147.myds.me:8888/udp/239.253.43.213:5146
河源公共,http://nas147.myds.me:8888/udp/239.253.43.214:5146
清远新闻综合,http://nas147.myds.me:8888/udp/239.253.43.33:5146
清远公共,http://nas147.myds.me:8888/udp/239.253.43.34:5146
云浮综合,http://nas147.myds.me:8888/udp/239.77.0.253:5146
云浮文旅,http://nas147.myds.me:8888/udp/239.77.0.254:5146
茂名综合,http://nas147.myds.me:8888/udp/239.77.0.206:5146
茂名公共,http://nas147.myds.me:8888/udp/239.77.0.207:5146
汕尾文化生活,http://nas147.myds.me:8888/udp/239.77.0.187:5146
佛山公共,http://nas147.myds.me:8888/udp/239.253.43.53:5146
佛山南海,http://nas147.myds.me:8888/udp/239.253.43.54:5146
佛山顺德,http://nas147.myds.me:8888/udp/239.253.43.55:5146
佛山影视,http://nas147.myds.me:8888/udp/239.253.43.56:5146
佛山综合,http://nas147.myds.me:8888/udp/239.253.43.57:5146
东莞新闻综合,http://nas147.myds.me:8888/udp/239.253.43.104:5146
东莞生活资讯,http://nas147.myds.me:8888/udp/239.253.43.105:5146
中山综合,http://nas147.myds.me:8888/udp/239.253.43.62:5146
中山公共,http://nas147.myds.me:8888/udp/239.253.43.63:5146
中山教育,http://nas147.myds.me:8888/udp/239.253.43.64:5146
香山文化,http://nas147.myds.me:8888/udp/239.253.43.63:5146
徐闻综合,http://nas147.myds.me:8888/udp/239.253.43.112:5146
广东卫视,http://113.66.125.197:4022/rtp/239.77.0.84:5146
广东卫视,http://113.66.125.197:4022/rtp/239.77.0.166:5146
广东珠江,http://113.66.125.197:4022/rtp/239.77.0.1:5146
广东珠江,http://113.66.125.197:4022/rtp/239.77.0.114:5146
广东新闻,http://113.66.125.197:4022/rtp/239.77.0.173:5146
广东民生,http://113.66.125.197:4022/rtp/239.77.0.225:5146
广东体育,http://113.66.125.197:4022/rtp/239.77.0.112:5146
广东体育,http://113.66.125.197:4022/rtp/239.77.0.168:5146
广东经济科教,http://113.66.125.197:4022/rtp/239.77.0.85:5146
广东经济科教,http://113.66.125.197:4022/rtp/239.77.0.167:5146
广东大湾区卫视,http://113.66.125.197:4022/rtp/239.77.0.215:5146
广东影视,http://113.66.125.197:4022/rtp/239.77.0.217:5146
广东少儿,http://113.66.125.197:4022/rtp/239.77.0.250:5146
广东嘉佳卡通,http://113.66.125.197:4022/rtp/239.77.0.179:5146
广东岭南戏曲,http://113.66.125.197:4022/rtp/239.77.0.16:5146
广东房产,http://113.66.125.197:4022/rtp/239.77.0.14:5146
广东现代教育,http://113.66.125.197:4022/rtp/239.77.0.18:5146
广东移动,http://113.66.125.197:4022/rtp/239.77.0.20:5146
广州综合,http://113.66.125.197:4022/rtp/239.253.43.71:5146
广州新闻,http://113.66.125.197:4022/rtp/239.253.43.72:5146
广州影视,http://113.66.125.197:4022/rtp/239.253.43.73:5146
广州法治,http://113.66.125.197:4022/rtp/239.253.43.74:5146
南国都市4K,http://113.66.125.197:4022/rtp/239.253.43.99:5146
深圳卫视,http://113.66.125.197:4022/rtp/239.77.1.3:5146
深圳卫视,http://113.66.125.197:4022/rtp/239.77.1.148:5146
深圳卫视,http://113.66.125.197:4022/rtp/239.77.0.92:5146
深圳卫视,http://113.66.125.197:4022/rtp/239.77.0.130:5146
深圳都市,http://113.66.125.197:4022/rtp/239.77.1.176:5146
深圳都市,http://113.66.125.197:4022/rtp/239.77.1.124:5146
深圳电视剧,http://113.66.125.197:4022/rtp/239.77.1.177:5146
深圳电视剧,http://113.66.125.197:4022/rtp/239.77.1.125:5146
深圳财经,http://113.66.125.197:4022/rtp/239.77.1.242:5146
深圳娱乐,http://113.66.125.197:4022/rtp/239.77.1.243:5146
深圳体育,http://113.66.125.197:4022/rtp/239.77.1.128:5146
深圳体育,http://113.66.125.197:4022/rtp/239.77.1.140:5146
深圳少儿,http://113.66.125.197:4022/rtp/239.77.1.244:5146
深圳公共,http://113.66.125.197:4022/rtp/239.77.1.178:5146
深圳公共,http://113.66.125.197:4022/rtp/239.77.1.126:5146
深圳宝安,http://113.66.125.197:4022/rtp/239.77.1.67:5146
深圳龙岗,http://113.66.125.197:4022/rtp/239.77.1.223:5146
深圳东部,http://113.66.125.197:4022/rtp/239.77.1.224:5146
深圳众创,http://113.66.125.197:4022/rtp/239.77.1.247:5146
深圳移动电视,http://113.66.125.197:4022/rtp/239.77.1.175:5146
梅州综合,http://113.66.125.197:4022/rtp/239.253.43.123:5146 
梅州客家,http://113.66.125.197:4022/rtp/239.253.43.124:5146 
韶关新闻综合,http://113.66.125.197:4022/rtp/239.77.0.117:5146
韶关绿色生活,http://113.66.125.197:4022/rtp/239.77.0.119:5146
湛江新闻综合,http://113.66.125.197:4022/rtp/239.77.0.141:5146
湛江公共,http://113.66.125.197:4022/rtp/239.77.0.140:5146
揭阳综合,http://113.66.125.197:4022/rtp/239.77.0.229:5146
揭阳生活,http://113.66.125.197:4022/rtp/239.77.0.251:5146
汕尾新闻综合,http://113.66.125.197:4022/rtp/239.77.0.25:5146
汕尾文化生活,http://113.66.125.197:4022/rtp/239.77.0.187:5146
江门综合,http://113.66.125.197:4022/rtp/239.77.0.201:5146
江门侨乡生活,http://113.66.125.197:4022/rtp/239.77.0.202:5146
江门教育,http://113.66.125.197:4022/rtp/239.77.0.203:5146
惠州1,http://113.66.125.197:4022/rtp/239.77.1.232:5146
惠州2,http://113.66.125.197:4022/rtp/239.77.1.233:5146
珠海1,http://113.66.125.197:4022/rtp/239.77.0.155:5146
珠海2,http://113.66.125.197:4022/rtp/239.77.0.154:5146
肇庆综合,http://113.66.125.197:4022/rtp/239.253.43.1:5146
肇庆生活,http://113.66.125.197:4022/rtp/239.253.43.2:5146
河源综合,http://113.66.125.197:4022/rtp/239.253.43.213:5146
河源公共,http://113.66.125.197:4022/rtp/239.253.43.214:5146
清远新闻综合,http://113.66.125.197:4022/rtp/239.253.43.33:5146
清远文旅生活,http://113.66.125.197:4022/rtp/239.253.43.34:5146
云浮综合,http://113.66.125.197:4022/rtp/239.77.0.253:5146
云浮文旅,http://113.66.125.197:4022/rtp/239.77.0.254:5146
茂名综合,http://113.66.125.197:4022/rtp/239.77.0.206:5146
茂名公共,http://113.66.125.197:4022/rtp/239.77.0.207:5146
佛山公共,http://113.66.125.197:4022/rtp/239.253.43.53:5146
佛山南海,http://113.66.125.197:4022/rtp/239.253.43.54:5146
佛山顺德,http://113.66.125.197:4022/rtp/239.253.43.55:5146
佛山影视,http://113.66.125.197:4022/rtp/239.253.43.56:5146
佛山综合,http://113.66.125.197:4022/rtp/239.253.43.57:5146
东莞新闻综合,http://113.66.125.197:4022/rtp/239.253.43.104:5146
东莞生活资讯,http://113.66.125.197:4022/rtp/239.253.43.105:5146
中山综合,http://113.66.125.197:4022/rtp/239.253.43.62:5146
香山文化,http://113.66.125.197:4022/rtp/239.253.43.63:5146
中山教育,http://113.66.125.197:4022/rtp/239.253.43.64:5146
徐闻综合,http://113.66.125.197:4022/rtp/239.253.43.112:5146
潮州综合,http://120.238.13.198:8000/hls/68/index.m3u8
文化生活,http://120.238.13.198:8000/hls/70/index.m3u8
潮安综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2523
潮州综合,http://time-vod-qhlive.sobeylive.com/czbtv2019/czzhpd.m3u8
潮州民生,http://time-vod-qhlive.sobeylive.com/czbtv2019/czggpd.m3u8
揭阳综合,http://php.jdshipin.com:8880/tianma.php?id=jyzh
揭阳生活,http://php.jdshipin.com:8880/tianma.php?id=jysh
普宁台,http://php.jdshipin.com:8880/chudian.php?id=pnzh
潮安综合,http://php.jdshipin.com:8880/chudian.php?id=cazh
广东新闻,http://ci.emdoor.tech:8080/touchtv.php?pk=1186
广东珠江,http://ci.emdoor.tech:8080/touchtv.php?pk=1183
广东民生,http://ci.emdoor.tech:8080/touchtv.php?pk=1185
广东新闻,http://ci.emdoor.tech:8080/touchtv.php?pk=1186
广东卫视,http://ci.emdoor.tech:8080/touchtv.php?pk=1182
大湾区卫视,http://ci.emdoor.tech:8080/touchtv.php?pk=1197
广东综艺4K,http://ci.emdoor.tech:8080/touchtv.php?pk=1198
广东体育,http://ci.emdoor.tech:8080/touchtv.php?pk=1184
广东影视,http://ci.emdoor.tech:8080/touchtv.php?pk=1199
嘉佳卡通,http://ci.emdoor.tech:8080/touchtv.php?pk=1187
广东国际,http://ci.emdoor.tech:8080/touchtv.php?pk=1191
广东经济科教,http://ci.emdoor.tech:8080/touchtv.php?pk=1196
广东少儿,http://ci.emdoor.tech:8080/touchtv.php?pk=1200
广东移动,http://ci.emdoor.tech:8080/touchtv.php?pk=2463
GRTN文化频道,http://ci.emdoor.tech:8080/touchtv.php?pk=2511
河源综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2402
河源公共,http://ci.emdoor.tech:8080/touchtv.php?pk=2496
肇庆生活,http://ci.emdoor.tech:8080/touchtv.php?pk=2525
肇庆综合,http://ci.emdoor.tech:8080/touchtv.php?pk=1232
阳江-1,http://ci.emdoor.tech:8080/touchtv.php?pk=2505
阳江-2,http://ci.emdoor.tech:8080/touchtv.php?pk=2506
梅州综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2401
化州综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2440
开平生活,http://ci.emdoor.tech:8080/touchtv.php?pk=2406
紫金台,http://ci.emdoor.tech:8080/touchtv.php?pk=2452
海丰县广播电视台,http://ci.emdoor.tech:8080/touchtv.php?pk=2413
英德新闻综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2447
阳春综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2458
广宁综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2414
惠东综合频道,http://ci.emdoor.tech:8080/touchtv.php?pk=2404
乐昌电视台,http://ci.emdoor.tech:8080/touchtv.php?pk=2503
惠阳电视台,http://ci.emdoor.tech:8080/touchtv.php?pk=2470
开平综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2405
廉江台,http://ci.emdoor.tech:8080/touchtv.php?pk=2445
遂溪台,http://ci.emdoor.tech:8080/touchtv.php?pk=2488
雷州台,http://ci.emdoor.tech:8080/touchtv.php?pk=2482
徐闻台,http://ci.emdoor.tech:8080/touchtv.php?pk=2474
吴川综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2499
东莞综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2395
东莞生活,http://ci.emdoor.tech:8080/touchtv.php?pk=1235
东源综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2497
清新综合频道,http://ci.emdoor.tech:8080/touchtv.php?pk=2448
佛冈综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2460
鹤山综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2441
信宜综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2471
怀集综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2462
阳西综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2476
台山台,http://ci.emdoor.tech:8080/touchtv.php?pk=2479
新会综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2490
连州综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2455
罗定综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2491
连平综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2520
和平综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2492
工布江达县广播电视台,http://ci.emdoor.tech:8080/touchtv.php?pk=2439
广东珠江,http://php.jdshipin.com:8880/chudian.php?id=gdzj
大湾区卫视,http://php.jdshipin.com:8880/chudian.php?id=nfws
广东民生,http://php.jdshipin.com:8880/chudian.php?id=gdms
广东新闻,http://php.jdshipin.com:8880/chudian.php?id=gdxw
广东经济科教,http://php.jdshipin.com:8880/chudian.php?id=gdjjkj
广东体育,http://php.jdshipin.com:8880/chudian.php?id=gdty
广东少儿,http://php.jdshipin.com:8880/chudian.php?id=gdse
广东影视,http://php.jdshipin.com:8880/chudian.php?id=gdys
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi
广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
番禺电视台,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
增城电视台,http://pl1.cloud.dayang.com.cn/live/10062_E5i2s6.m3u8
深圳众创TV,https://lglivepull.sznews.com/live/2645.m3u8
深圳东部,https://lglivepull.sznews.com/live/2646.m3u8
深圳龙岗广播,https://lglivepull.sznews.com/live/2648.m3u8
深圳龙岗,http://liveplay.sznews.com/66_showto_live/2647.m3u8
深圳都市,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel46/index.m3u8
深圳电视剧,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel47/index.m3u8
